userId,movieId,rating
139,5481,0.1111
139,5502,0.4444
139,5679,0.4444
139,5810,0.2222
139,5816,0.5556
139,5881,0.0
139,5903,0.3333
139,5952,0.7778
139,5956,0.4444
139,5957,0.2222
139,6059,0.2222
139,6157,0.3333
139,6333,0.4444
139,6378,0.3333
139,6534,0.1111
139,6537,0.4444
139,6539,0.5556
139,6874,0.5556
139,6934,0.3333
139,6957,0.2222
139,7090,0.5556
139,7147,0.2222
139,7153,0.7778
139,7162,0.2222
139,7163,0.3333
139,7254,0.1111
139,7317,0.3333
139,7346,0.1111
139,7367,0.2222
139,7438,0.5556
139,7445,0.3333
139,7454,0.2222
139,8360,0.3333
139,8368,0.5556
139,8371,0.3333
139,8528,0.1111
139,8640,0.1111
139,8665,0.3333
139,8861,0.3333
139,8865,0.2222
139,8874,0.1111
139,8961,0.6667
139,8972,0.3333
139,8985,0.0
139,27706,0.2222
139,33004,0.3333
139,33162,0.2222
139,33493,0.4444
139,33615,0.4444
139,33794,0.5556
139,34048,0.2222
139,34150,0.4444
139,34319,0.2222
139,34405,0.7778
139,36401,0.2222
139,37386,0.3333
139,37729,0.6667
139,37733,0.4444
139,44199,0.3333
139,44665,0.4444
139,45722,0.4444
139,46530,0.0
139,48304,0.4444
139,48394,0.2222
139,48780,0.4444
139,49272,0.6667
139,49278,0.2222
139,51255,0.3333
139,52281,0.2222
139,52722,0.1111
139,53000,0.2222
139,53121,0.1111
139,53125,0.3333
139,53519,0.1111
139,53953,0.0
139,53996,0.4444
139,54001,0.5556
139,54259,0.4444
139,54286,0.4444
139,54995,0.0
139,55118,0.5556
139,56757,0.1111
139,58025,0.2222
139,58559,0.6667
139,59315,0.5556
139,59369,0.4444
139,59615,0.2222
139,59784,0.4444
139,60040,0.2222
139,60072,0.2222
139,60074,0.4444
139,60684,0.7778
139,61240,0.5556
139,63113,0.5556
139,66097,0.4444
139,66934,0.6667
139,68237,0.1111
139,68319,0.0
139,68358,0.5556
139,68791,0.4444
139,68954,0.4444
139,69481,0.1111
139,69526,0.2222
139,69844,0.5556
139,70286,0.0
139,72998,0.2222
139,74458,0.1111
139,74789,0.2222
139,76093,0.3333
139,77561,0.2222
139,78499,0.3333
139,79091,0.4444
139,79132,0.3333
139,79293,0.2222
139,81229,0.3333
139,81564,0.3333
139,81591,0.4444
139,82459,0.5556
139,84954,0.4444
139,86332,0.3333
139,86880,0.3333
139,87232,0.6667
139,88140,0.4444
139,88744,0.1111
139,89745,0.4444
139,91500,0.3333
139,91529,0.7778
139,94864,0.2222
139,95510,0.4444
139,96079,0.6667
139,96610,0.3333
139,98809,0.7778
139,99114,0.4444
139,102125,0.2222
139,102445,0.3333
139,106489,0.7778
139,106782,0.0
139,109374,0.5556
139,110102,0.4444
139,115617,0.5556
139,122886,0.7778
139,122892,0.3333
140,1,0.5556
140,2,0.6667
140,6,1.0
140,11,0.7778
140,21,0.7778
140,22,0.5556
140,23,0.5556
140,34,0.7778
140,47,0.7778
140,50,0.5556
140,62,0.8889
140,86,0.7778
140,95,0.4444
140,104,0.5556
140,105,0.7778
140,110,0.7778
140,150,1.0
140,151,0.7778
140,161,0.7778
140,163,0.5556
140,164,0.5556
140,165,0.7778
140,185,0.5556
140,193,0.3333
140,208,0.7778
140,246,0.5556
140,257,0.5556
140,260,0.7778
140,261,0.7778
140,266,0.5556
140,277,0.5556
140,288,0.3333
140,292,0.5556
140,293,1.0
140,296,0.7778
140,303,0.5556
140,317,0.7778
140,318,0.7778
140,338,0.3333
140,339,0.5556
140,349,0.7778
140,350,0.5556
140,353,0.5556
140,356,0.7778
140,362,0.7778
140,364,0.7778
140,368,0.5556
140,373,0.5556
140,376,0.5556
140,377,0.7778
140,380,0.7778
140,383,0.5556
140,434,0.5556
140,440,0.8889
140,454,0.7778
140,457,0.7778
140,474,0.7778
140,480,0.7778
140,500,0.7778
140,524,0.6667
140,527,1.0
140,529,0.7778
140,539,0.5556
140,541,0.5556
140,553,0.7778
140,587,0.6667
140,588,0.5556
140,590,1.0
140,593,0.7778
140,595,1.0
140,597,1.0
140,599,0.7778
140,608,1.0
140,609,0.5556
140,647,0.7778
140,648,0.7778
140,707,0.5556
140,733,0.5556
140,736,0.5556
140,780,0.7778
140,798,0.7778
140,800,0.7778
140,805,0.6667
140,832,0.7778
140,837,0.5556
140,852,0.7778
140,858,1.0
140,866,0.7778
140,912,0.7778
140,914,0.7778
140,919,0.7778
140,920,1.0
140,924,0.7778
140,953,0.5556
140,969,0.7778
140,986,1.0
140,1013,0.7778
140,1015,0.7778
140,1017,0.7778
140,1019,0.7778
140,1021,0.7778
140,1028,0.7778
140,1035,1.0
140,1036,0.7778
140,1047,0.5556
140,1073,0.7778
140,1084,0.7778
140,1089,0.5556
140,1090,0.7778
140,1092,0.5556
140,1094,0.5556
140,1095,0.3333
140,1097,0.7778
140,1101,0.8889
140,1127,0.5556
140,1179,0.5556
140,1183,0.5556
140,1193,0.5556
140,1196,0.5556
140,1198,0.7778
140,1200,0.8889
140,1201,0.7778
140,1204,1.0
140,1210,0.6667
140,1213,0.5556
140,1214,0.7778
140,1221,0.5556
140,1230,0.3333
140,1231,0.7778
140,1233,0.5556
140,1234,1.0
140,1240,0.5556
140,1242,0.5556
140,1246,0.5556
140,1250,1.0
140,1252,0.6667
140,1262,1.0
140,1265,0.5556
140,1266,0.7778
140,1270,0.5556
140,1272,1.0
140,1276,0.7778
140,1291,0.5556
140,1302,0.8889
140,1304,1.0
140,1307,0.6667
140,1343,0.5556
140,1344,0.5556
140,1370,0.5556
140,1387,0.7778
140,1393,0.7778
140,1396,0.5556
140,1408,0.7778
140,1441,0.7778
140,1459,0.5556
140,1500,1.0
140,1518,0.7778
140,1552,0.5556
140,1573,0.5556
140,1580,0.5556
140,1584,1.0
140,1589,0.7778
140,1608,0.5556
140,1610,1.0
140,1615,0.5556
140,1616,0.5556
140,1617,0.7778
140,1641,0.1111
140,1653,0.3333
140,1674,1.0
140,1682,0.7778
140,1687,0.5556
140,1693,0.5556
140,1704,0.7778
140,1721,0.7778
140,1729,0.7778
140,1747,0.5556
140,1792,0.5556
140,1845,0.7778
140,1912,0.7778
140,1950,0.7778
140,1952,0.5556
140,1955,0.7778
140,1957,1.0
140,1961,0.7778
140,1962,0.5556
140,2000,0.7778
140,2006,0.5556
140,2019,0.7778
140,2020,0.5556
140,2023,0.7778
140,2028,1.0
140,2058,0.6667
140,2067,0.7778
140,2076,0.5556
140,2078,0.7778
140,2085,0.7778
140,2194,0.7778
140,2268,0.7778
140,2278,0.7778
140,2312,0.7778
140,2334,0.5556
140,2353,0.7778
140,2398,0.5556
140,2403,0.7778
140,2431,0.7778
140,2447,0.3333
140,2470,0.7778
140,2490,0.7778
140,2501,0.7778
140,2529,0.5556
140,2542,0.7778
140,2571,0.7778
140,2605,0.7778
140,2617,0.3333
140,2628,0.7778
140,2640,0.5556
140,2683,0.0
140,2686,0.6667
140,2700,0.1111
140,2707,0.5556
140,2712,0.1111
140,2716,0.7778
140,2724,0.7778
140,2763,0.7778
140,2797,0.7778
140,2803,0.5556
140,2819,0.5556
140,2822,0.7778
140,2858,0.7778
140,2890,0.7778
140,2912,0.6667
140,2944,0.7778
140,2947,0.7778
140,2948,0.5556
140,2951,0.7778
140,3005,0.5556
140,3030,0.1111
140,3062,0.7778
140,3098,0.7778
140,3100,0.5556
140,3101,0.7778
140,3104,0.7778
140,3105,0.7778
140,3107,0.5556
140,3108,0.5556
140,3147,0.6667
140,3148,0.5556
140,3168,0.7778
140,3173,0.7778
140,3175,0.4444
140,3178,1.0
140,3189,0.7778
140,3198,0.7778
140,3244,0.6667
140,3255,1.0
140,3256,0.7778
140,3257,0.5556
140,3301,0.7778
140,3317,0.3333
140,3359,0.7778
140,3360,0.7778
140,3361,1.0
140,3363,0.8889
140,3408,0.5556
140,3448,0.7778
140,3451,0.7778
140,3471,0.7778
140,3508,0.7778
140,3555,0.7778
140,3578,0.7778
140,3623,0.5556
140,3654,0.7778
140,3668,0.5556
140,3681,0.7778
140,3717,0.7778
140,3735,0.7778
140,3741,0.5556
140,3751,0.5556
140,3753,0.7778
140,3755,0.7778
140,3798,0.5556
140,3827,0.5556
140,3831,0.6667
140,3836,0.7778
140,3861,0.3333
140,3916,1.0
140,3948,0.4444
140,3967,0.6667
140,3969,0.5556
140,3978,0.7778
140,3980,0.5556
140,3998,0.7778
140,3999,0.3333
140,4011,0.5556
140,4014,0.7778
140,4018,0.7778
140,4019,0.5556
140,4022,0.7778
140,4025,0.7778
140,4027,0.3333
140,4033,0.7778
140,4034,0.7778
140,4085,0.5556
140,4161,0.7778
140,4167,0.5556
140,4223,1.0
140,4226,0.5556
140,4299,0.5556
140,4306,0.5556
140,4310,0.7778
140,4321,0.7778
140,4322,0.7778
140,4326,0.6667
140,4327,1.0
140,4368,0.3333
140,4369,0.5556
140,4447,0.6667
140,4448,0.5556
140,4623,0.7778
140,4677,0.7778
140,4700,0.5556
140,4776,0.7778
140,4799,0.5556
140,4848,0.7778
140,4855,0.7778
140,4874,0.7778
140,4886,0.7778
140,4896,0.5556
140,4901,0.5556
140,4903,0.7778
140,4958,0.5556
140,4963,0.5556
140,4975,0.3333
140,4993,0.5556
140,4994,0.5556
140,4995,1.0
140,5010,0.7778
140,5014,0.7778
140,5015,0.7778
140,5060,0.7778
140,5064,0.7778
140,5066,0.5556
140,5103,0.7778
140,5108,0.5556
140,5152,0.5556
140,5218,0.7778
140,5266,0.5556
140,5267,0.7778
140,5291,0.1111
140,5299,1.0
140,5329,0.4444
140,5349,0.6667
140,5377,0.6667
140,5378,0.7778
140,5388,0.5556
140,5400,0.5556
140,5418,0.7778
140,5445,0.5556
140,5464,0.7778
140,5481,0.1111
140,5507,0.5556
140,5574,0.6667
140,5620,0.5556
140,5791,0.5556
140,5812,0.4444
140,5902,0.5556
140,5943,0.4444
140,5945,0.5556
140,5952,0.7778
140,5971,0.1111
140,5989,0.7778
140,5995,0.5556
140,6059,0.5556
140,6218,0.5556
140,6281,0.5556
140,6297,0.5556
140,6373,0.6667
140,6377,0.7778
140,6378,1.0
140,6385,0.6667
140,6539,0.6667
140,6565,0.6667
140,6593,0.5556
140,6708,0.6667
140,6709,0.4444
140,6753,0.6667
140,6764,0.5556
140,6787,0.7778
140,6870,0.6667
140,6874,0.3333
140,6879,0.5556
140,6893,1.0
140,6934,0.5556
140,6947,1.0
140,7137,0.5556
140,7143,0.6667
140,7149,0.7778
140,7153,1.0
140,7162,0.8889
140,7263,0.7778
140,7324,0.5556
140,7445,0.6667
140,8529,0.6667
140,8665,0.6667
140,8798,0.6667
140,8961,0.8889
140,8970,0.6667
140,30707,0.8889
140,30749,0.5556
140,30812,0.6667
140,31685,0.5556
140,32029,0.5556
140,33166,0.8889
140,33493,0.7778
140,33660,0.7778
140,33679,0.5556
140,34048,0.5556
140,34072,0.8889
140,36529,0.5556
140,37727,0.6667
140,37733,0.6667
140,39292,0.6667
140,40583,0.7778
140,41566,0.7778
140,41571,0.6667
140,41997,0.6667
140,44199,0.5556
140,45668,0.5556
140,47044,0.5556
140,47099,0.6667
140,48516,0.5556
140,49272,0.7778
140,49530,0.7778
140,50068,0.6667
140,53972,0.5556
141,1,0.7778
141,19,0.3333
141,47,0.5556
141,104,0.6667
141,107,0.6667
141,110,0.6667
141,150,0.6667
141,231,0.5556
141,260,0.7778
141,296,0.7778
141,317,0.6667
141,318,0.7778
141,344,0.3333
141,356,0.7778
141,364,0.7778
141,367,0.4444
141,441,0.5556
141,480,0.5556
141,500,0.5556
141,520,0.7778
141,588,0.7778
141,673,0.7778
141,780,0.5556
141,785,0.4444
141,852,0.4444
141,858,0.4444
141,1196,0.5556
141,1197,0.6667
141,1198,0.5556
141,1210,0.8889
141,1265,0.6667
141,1270,0.4444
141,1291,0.4444
141,1485,0.4444
141,1517,0.5556
141,1527,0.6667
141,1580,0.6667
141,1653,0.7778
141,1682,0.5556
141,1704,0.6667
141,1732,0.7778
141,1917,0.5556
141,1918,0.5556
141,1968,0.7778
141,2000,0.6667
141,2002,0.5556
141,2028,0.7778
141,2355,0.7778
141,2478,0.6667
141,2502,0.7778
141,2571,0.6667
141,2683,0.5556
141,2694,0.5556
141,2700,0.5556
141,2706,0.5556
141,2716,0.6667
141,2804,0.5556
141,2959,1.0
141,3033,0.7778
141,3052,0.6667
141,3114,0.8889
141,3147,0.6667
141,3175,0.7778
141,3255,0.7778
141,3361,1.0
141,3489,0.7778
141,3535,0.4444
141,3552,1.0
141,3578,1.0
141,3751,0.5556
141,3752,0.6667
141,3753,0.5556
141,3785,0.5556
141,3948,0.5556
141,3988,0.3333
141,4002,0.8889
141,4011,0.8889
141,4018,0.6667
141,4022,0.6667
141,4025,0.4444
141,4027,0.8889
141,4226,0.5556
141,4306,0.7778
141,4447,0.4444
141,4718,0.4444
141,4816,0.6667
141,4886,0.7778
141,4896,0.5556
141,4963,0.7778
141,4973,0.6667
141,4979,0.6667
141,4993,0.7778
141,5218,0.5556
141,5418,0.6667
141,5445,0.7778
141,5459,0.5556
141,5481,0.5556
141,5502,0.6667
141,5618,0.8889
141,5952,0.6667
141,5989,0.5556
141,5991,0.6667
141,6365,0.5556
141,6373,0.5556
141,6377,0.8889
141,6539,0.7778
141,6863,0.5556
141,6874,0.5556
141,6934,0.6667
141,7143,0.5556
141,7147,0.8889
141,7153,0.7778
141,7438,0.5556
141,8360,0.4444
141,8368,0.7778
141,8528,0.8889
141,8529,0.7778
141,8641,0.8889
141,8784,0.5556
141,8874,0.7778
141,8961,0.8889
141,32587,0.4444
141,33493,0.3333
141,33794,0.6667
141,34162,0.6667
141,35836,0.6667
141,40815,0.8889
141,44191,1.0
141,45517,0.6667
141,46578,0.6667
141,46976,1.0
141,48385,0.4444
141,48516,0.5556
141,50872,0.5556
141,51255,1.0
141,51662,0.4444
141,52973,0.5556
141,54001,0.5556
141,54272,0.4444
141,54286,0.6667
141,54503,0.5556
141,55820,0.6667
141,56174,0.6667
141,56367,0.5556
141,58559,1.0
141,59315,0.5556
141,59784,0.5556
141,60069,1.0
141,68954,1.0
141,69122,0.6667
141,69757,0.5556
141,69844,0.7778
141,71535,0.6667
141,72998,0.4444
141,73017,0.4444
141,78499,0.7778
141,80463,1.0
141,81834,0.6667
141,91500,0.6667
141,91529,0.7778
141,99114,1.0
141,106696,0.5556
141,109374,1.0
141,109487,1.0
141,115713,0.8889
141,122904,1.0
141,134853,0.8889
141,139385,0.7778
143,356,1.0
143,500,0.5556
143,597,0.5556
143,1136,0.1111
143,1307,0.3333
143,1721,0.7778
143,1968,0.3333
143,2144,1.0
143,2683,0.1111
143,2706,0.8889
143,3421,0.1111
143,3526,0.5556
143,3793,0.8889
143,4018,0.3333
143,4306,1.0
143,4447,1.0
143,5066,1.0
143,5418,0.3333
143,5620,0.6667
143,6155,0.7778
143,6377,0.7778
143,6539,0.5556
143,6593,0.7778
143,6942,0.3333
143,6944,0.7778
143,7173,0.1111
143,7293,1.0
143,7444,1.0
143,8533,0.7778
143,31433,0.7778
143,31685,0.5556
143,54503,0.1111
143,56949,0.5556
143,59784,0.1111
143,60069,0.3333
143,61250,0.6667
143,68954,1.0
143,69122,1.0
143,69757,1.0
143,70183,0.7778
143,71535,0.1111
143,78499,0.7778
143,79132,0.3333
143,79702,0.1111
143,81847,1.0
143,84374,0.4444
143,87232,0.7778
143,96821,0.3333
143,97921,0.5556
143,103141,0.7778
143,103335,0.7778
143,106696,0.7778
144,1,0.6667
144,2,0.5556
144,10,0.5556
144,17,0.7778
144,19,0.5556
144,25,0.5556
144,32,0.7778
144,34,0.5556
144,39,0.6667
144,47,0.8889
144,48,0.8889
144,110,0.8889
144,150,0.5556
144,153,0.5556
144,163,0.7778
144,208,0.6667
144,223,0.7778
144,231,0.5556
144,253,0.8889
144,266,0.5556
144,288,0.7778
144,296,0.7778
144,337,0.7778
144,344,0.6667
144,356,0.7778
144,357,0.7778
144,364,0.8889
144,377,0.6667
144,380,0.5556
144,410,0.5556
144,420,0.5556
144,434,0.4444
144,440,0.5556
144,475,0.8889
144,480,0.5556
144,500,0.5556
144,509,0.6667
144,520,0.6667
144,527,0.6667
144,539,0.5556
144,541,0.5556
144,552,0.7778
144,586,0.5556
144,587,0.6667
144,588,0.8889
144,589,0.3333
144,590,1.0
144,592,0.6667
144,593,0.8889
144,597,0.5556
144,648,0.6667
144,733,0.7778
144,736,0.5556
144,778,0.7778
144,780,0.4444
144,784,0.2222
144,788,0.5556
144,832,0.6667
144,1028,0.8889
144,1035,0.8889
144,1036,0.6667
144,1059,0.8889
144,1079,0.7778
144,1094,0.7778
144,1193,0.7778
144,1214,0.5556
144,1246,0.5556
144,1265,0.5556
144,1291,0.7778
144,1393,0.7778
144,1407,0.7778
144,1485,0.5556
144,1517,0.4444
144,1527,0.4444
144,1573,0.5556
144,1580,0.6667
144,1682,0.4444
144,1917,0.4444
144,1923,0.5556
144,1961,0.5556
144,2000,0.6667
144,2028,0.6667
144,2054,0.5556
144,2081,0.7778
144,2115,0.7778
144,2329,1.0
144,2355,0.6667
144,2396,0.6667
144,2571,0.7778
144,2683,0.3333
144,2700,0.6667
144,2706,0.7778
144,2710,0.6667
144,2728,0.6667
144,2762,0.7778
144,2858,0.7778
144,2959,0.7778
144,2987,0.5556
144,3037,0.4444
144,3114,0.5556
144,3147,0.7778
144,3408,0.6667
144,3578,0.7778
144,3996,0.8889
144,4014,0.8889
144,4027,0.6667
144,4226,1.0
144,4306,1.0
144,4326,0.6667
144,4973,0.7778
144,4979,0.6667
144,4993,0.8889
144,5377,0.5556
144,5618,0.7778
144,5669,0.6667
144,5952,0.8889
144,6218,0.6667
144,6377,1.0
144,6539,1.0
144,6953,0.7778
144,7153,0.8889
144,8360,1.0
144,8368,0.7778
144,8622,0.6667
144,8873,1.0
149,2,0.1111
149,32,0.7778
149,172,0.5556
149,173,0.3333
149,196,0.5556
149,260,0.7778
149,316,0.7778
149,329,0.1111
149,379,0.3333
149,405,0.1111
149,442,0.5556
149,480,0.5556
149,519,0.3333
149,541,0.7778
149,589,0.5556
149,610,1.0
149,737,0.3333
149,741,0.7778
149,750,1.0
149,780,0.5556
149,788,0.7778
149,849,0.1111
149,924,0.3333
149,1037,0.5556
149,1097,0.7778
149,1127,0.5556
149,1129,0.3333
149,1196,0.3333
149,1200,0.5556
149,1206,0.5556
149,1210,0.7778
149,1214,1.0
149,1240,0.7778
149,1253,1.0
149,1270,0.3333
149,1274,0.1111
149,1356,0.7778
149,1371,0.1111
149,1372,0.1111
149,1374,0.5556
149,1375,0.3333
149,1391,0.7778
149,1527,0.7778
149,1544,0.1111
149,1580,0.3333
149,1584,0.5556
149,1676,1.0
149,1831,0.5556
149,1882,0.1111
149,1965,0.3333
149,2011,0.3333
149,2012,0.3333
149,2021,0.1111
149,2094,0.5556
151,1,1.0
151,3,0.5556
151,9,0.7778
151,12,0.5556
151,62,0.7778
151,95,0.7778
151,104,1.0
151,107,0.5556
151,135,0.5556
151,141,0.5556
151,216,0.7778
151,562,0.5556
151,609,0.7778
151,631,0.7778
151,648,0.5556
151,661,0.5556
151,673,0.7778
151,719,0.7778
151,724,0.5556
151,736,0.7778
151,742,0.5556
151,743,0.7778
151,761,0.1111
151,765,0.7778
151,780,0.5556
151,784,0.5556
151,785,0.7778
151,786,0.7778
151,788,1.0
151,799,0.7778
151,802,1.0
151,810,0.5556
151,837,0.7778
151,842,0.5556
151,852,0.7778
151,880,0.5556
151,1047,0.7778
151,1073,0.7778
151,1265,1.0
151,1359,0.7778
151,1367,0.5556
151,1393,0.3333
151,1405,1.0
151,1409,0.7778
151,1429,0.7778
152,47,1.0
152,50,0.8889
152,111,1.0
152,260,0.5556
152,296,0.8889
152,318,0.6667
152,527,0.8889
152,541,0.7778
152,593,0.8889
152,608,0.7778
152,750,1.0
152,858,1.0
152,904,0.7778
152,908,0.7778
152,1136,0.6667
152,1193,0.8889
152,1198,0.6667
152,1203,1.0
152,1207,0.8889
152,1213,0.7778
152,1221,0.7778
152,1234,0.7778
152,2329,1.0
152,2571,0.7778
152,2858,0.7778
152,2959,1.0
152,6016,0.8889
152,7156,0.8889
152,7361,1.0
152,27773,0.8889
152,44555,0.7778
152,48516,0.6667
152,57669,0.7778
152,58559,0.7778
152,60074,0.4444
152,60950,0.6667
152,61132,0.5556
152,61323,0.7778
152,63876,0.6667
152,64716,0.7778
152,64839,0.8889
152,69481,1.0
152,72011,0.7778
152,72226,0.8889
152,72378,0.3333
152,73321,0.6667
152,77455,0.7778
152,79132,0.6667
152,79702,0.6667
152,80489,0.6667
152,85414,0.5556
152,88129,0.7778
152,89492,0.7778
152,89864,0.6667
152,91630,0.5556
152,92259,0.5556
152,96829,0.7778
152,115713,0.8889
152,116897,0.6667
153,1,0.3333
153,2,0.3333
153,153,0.0
153,266,0.0
153,296,0.5556
153,356,0.6667
153,364,0.5556
153,455,0.0
153,500,0.3333
153,520,0.3333
153,527,0.3333
153,586,0.4444
153,597,0.0
153,616,0.3333
153,778,0.6667
153,780,0.0
153,788,0.0
153,858,0.1111
153,1028,0.3333
153,1193,0.5556
153,1196,0.0
153,1198,0.0
153,1206,0.4444
153,1208,0.3333
153,1246,0.8889
153,1258,0.5556
153,1259,0.3333
153,1271,0.7778
153,1356,0.0
153,1380,0.1111
153,1485,0.0
153,1580,0.0
153,1682,0.8889
153,1704,0.7778
153,1721,0.3333
153,1732,0.6667
153,1907,0.5556
153,1954,0.0
153,1961,0.5556
153,2005,0.3333
153,2011,0.1111
153,2080,0.3333
153,2174,0.1111
153,2291,0.5556
153,2324,0.5556
153,2355,0.0
153,2378,0.0
153,2395,0.1111
153,2396,0.4444
153,2571,0.0
153,2572,0.1111
153,2617,0.0
153,2671,0.1111
153,2710,0.0
153,2858,0.5556
153,2908,0.6667
153,2959,0.0
153,3186,0.7778
153,3408,0.4444
153,3623,0.0
153,3948,0.1111
153,3949,0.7778
153,4014,0.7778
153,4226,0.7778
153,4306,0.3333
153,4308,0.5556
153,4848,0.4444
153,4878,0.8889
153,4896,0.5556
153,4973,1.0
153,4979,0.5556
153,4995,0.6667
153,5349,0.0
153,5992,0.7778
153,6373,0.2222
153,6377,0.1111
153,6711,0.3333
153,6793,0.0
153,6863,0.3333
153,7147,0.7778
153,7265,0.7778
153,7293,0.0
153,7317,0.0
153,7361,1.0
153,7458,0.0
153,8464,0.1111
153,8528,0.0
153,8533,0.1111
153,8784,0.8889
153,30707,0.4444
153,30810,0.1111
153,33679,0.0
153,40819,0.7778
153,41285,0.0
153,44191,0.7778
153,45720,0.0
153,46578,0.7778
153,47099,0.5556
153,51662,0.0
153,55247,1.0
153,55269,0.4444
153,56367,0.7778
153,60950,0.1111
153,63082,0.2222
153,64957,0.4444
153,65230,0.0
153,68954,0.4444
153,69644,0.0
153,69757,0.6667
153,72378,0.0
153,72641,0.1111
153,72998,0.1111
153,79702,0.4444
153,81591,0.5556
153,81845,0.4444
153,86880,0.0
153,86882,0.6667
153,88810,0.7778
153,89745,0.0
153,89904,1.0
153,91529,0.0
153,92259,0.5556
153,94959,1.0
153,95167,0.0
153,95510,0.0
153,96821,0.6667
153,97921,0.6667
153,99114,0.1111
153,102125,0.0
153,105844,0.7778
153,106100,0.7778
153,106696,0.4444
153,106782,0.1111
153,106916,0.0
153,106920,0.7778
153,109374,0.7778
153,109487,0.0
153,111659,0.0
153,112183,0.1111
153,112290,0.7778
153,112552,0.1111
153,112556,0.6667
153,117176,0.4444
153,118696,0.4444
153,122892,0.0
153,134853,0.3333
153,142488,0.6667
153,166461,0.3333
153,174055,0.2222
153,177765,0.2222
153,179819,0.0
156,1,0.7778
156,11,0.5556
156,17,0.7778
156,19,0.5556
156,21,1.0
156,25,0.7778
156,34,0.7778
156,39,0.1111
156,45,0.7778
156,47,0.6667
156,50,0.7778
156,52,0.6667
156,58,0.7778
156,62,0.3333
156,111,0.7778
156,150,0.7778
156,154,1.0
156,185,0.5556
156,223,0.7778
156,235,0.7778
156,260,0.1111
156,288,0.7778
156,296,1.0
